2025-12-23 10:26:34 - execution_tracer - INFO - [10:26:34.543] | [+1587.669s] | [OK] | SLManager._sl_worker_loop | (#76465) | Expected: Process all open positions in iteration 76465 | Actual: Starting worker loop iteration 76465
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84523) | Expected: Process all open positions in iteration 84523 | Actual: Starting worker loop iteration 84523
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84524) | Expected: Process all open positions in iteration 84524 | Actual: Starting worker loop iteration 84524
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84525) | Expected: Process all open positions in iteration 84525 | Actual: Starting worker loop iteration 84525
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84526) | Expected: Process all open positions in iteration 84526 | Actual: Starting worker loop iteration 84526
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84527) | Expected: Process all open positions in iteration 84527 | Actual: Starting worker loop iteration 84527
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84528) | Expected: Process all open positions in iteration 84528 | Actual: Starting worker loop iteration 84528
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84529) | Expected: Process all open positions in iteration 84529 | Actual: Starting worker loop iteration 84529
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84530) | Expected: Process all open positions in iteration 84530 | Actual: Starting worker loop iteration 84530
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84531) | Expected: Process all open positions in iteration 84531 | Actual: Starting worker loop iteration 84531
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84532) | Expected: Process all open positions in iteration 84532 | Actual: Starting worker loop iteration 84532
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84533) | Expected: Process all open positions in iteration 84533 | Actual: Starting worker loop iteration 84533
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84534) | Expected: Process all open positions in iteration 84534 | Actual: Starting worker loop iteration 84534
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84535) | Expected: Process all open positions in iteration 84535 | Actual: Starting worker loop iteration 84535
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84536) | Expected: Process all open positions in iteration 84536 | Actual: Starting worker loop iteration 84536
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.742] | [+2210.868s] | [OK] | SLManager._sl_worker_loop | (#84537) | Expected: Process all open positions in iteration 84537 | Actual: Starting worker loop iteration 84537
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.825] | [+2210.951s] | [OK] | SLManager._sl_worker_loop | (#84538) | Expected: Process all open positions in iteration 84538 | Actual: Starting worker loop iteration 84538
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.825] | [+2210.951s] | [OK] | SLManager._sl_worker_loop | (#84539) | Expected: Process all open positions in iteration 84539 | Actual: Starting worker loop iteration 84539
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.825] | [+2210.951s] | [OK] | SLManager._sl_worker_loop | (#84540) | Expected: Process all open positions in iteration 84540 | Actual: Starting worker loop iteration 84540
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.829] | [+2210.955s] | [OK] | SLManager._sl_worker_loop | (#84541) | Expected: Process all open positions in iteration 84541 | Actual: Starting worker loop iteration 84541
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.829] | [+2210.955s] | [OK] | SLManager._sl_worker_loop | (#84542) | Expected: Process all open positions in iteration 84542 | Actual: Starting worker loop iteration 84542
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.829] | [+2210.955s] | [OK] | SLManager._sl_worker_loop | (#84543) | Expected: Process all open positions in iteration 84543 | Actual: Starting worker loop iteration 84543
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.829] | [+2210.955s] | [OK] | SLManager._sl_worker_loop | (#84544) | Expected: Process all open positions in iteration 84544 | Actual: Starting worker loop iteration 84544
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84545) | Expected: Process all open positions in iteration 84545 | Actual: Starting worker loop iteration 84545
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84546) | Expected: Process all open positions in iteration 84546 | Actual: Starting worker loop iteration 84546
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84547) | Expected: Process all open positions in iteration 84547 | Actual: Starting worker loop iteration 84547
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84548) | Expected: Process all open positions in iteration 84548 | Actual: Starting worker loop iteration 84548
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84549) | Expected: Process all open positions in iteration 84549 | Actual: Starting worker loop iteration 84549
2025-12-23 10:36:57 - execution_tracer - INFO - [10:36:57.977] | [+2211.104s] | [OK] | SLManager._sl_worker_loop | (#84550) | Expected: Process all open positions in iteration 84550 | Actual: Starting worker loop iteration 84550
2025-12-23 10:36:58 - execution_tracer - INFO - [10:36:58.462] | [+2211.588s] | [OK] | SLManager._sl_worker_loop | (#84551) | Expected: Process all open positions in iteration 84551 | Actual: Starting worker loop iteration 84551
2025-12-23 10:36:58 - execution_tracer - INFO - [10:36:58.617] | [+2211.743s] | [OK] | SLManager._sl_worker_loop | (#84552) | Expected: Process all open positions in iteration 84552 | Actual: Starting worker loop iteration 84552
2025-12-23 10:36:58 - execution_tracer - INFO - [10:36:58.779] | [+2211.905s] | [OK] | SLManager._sl_worker_loop | (#84553) | Expected: Process all open positions in iteration 84553 | Actual: Starting worker loop iteration 84553
2025-12-23 10:36:58 - execution_tracer - INFO - [10:36:58.937] | [+2212.063s] | [OK] | SLManager._sl_worker_loop | (#84554) | Expected: Process all open positions in iteration 84554 | Actual: Starting worker loop iteration 84554
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.019] | [+2212.145s] | [OK] | SLManager._sl_worker_loop | (#84555) | Expected: Process all open positions in iteration 84555 | Actual: Starting worker loop iteration 84555
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.102] | [+2212.228s] | [OK] | SLManager._sl_worker_loop | (#84556) | Expected: Process all open positions in iteration 84556 | Actual: Starting worker loop iteration 84556
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.179] | [+2212.305s] | [OK] | SLManager._sl_worker_loop | (#84557) | Expected: Process all open positions in iteration 84557 | Actual: Starting worker loop iteration 84557
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.179] | [+2212.305s] | [OK] | SLManager._sl_worker_loop | (#84558) | Expected: Process all open positions in iteration 84558 | Actual: Starting worker loop iteration 84558
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.180] | [+2212.306s] | [OK] | SLManager._sl_worker_loop | (#84559) | Expected: Process all open positions in iteration 84559 | Actual: Starting worker loop iteration 84559
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.256] | [+2212.382s] | [OK] | SLManager._sl_worker_loop | (#84560) | Expected: Process all open positions in iteration 84560 | Actual: Starting worker loop iteration 84560
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.258] | [+2212.384s] | [OK] | SLManager._sl_worker_loop | (#84561) | Expected: Process all open positions in iteration 84561 | Actual: Starting worker loop iteration 84561
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.666] | [+2212.792s] | [OK] | SLManager._sl_worker_loop | (#84562) | Expected: Process all open positions in iteration 84562 | Actual: Starting worker loop iteration 84562
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.669] | [+2212.796s] | [OK] | SLManager._sl_worker_loop | (#84563) | Expected: Process all open positions in iteration 84563 | Actual: Starting worker loop iteration 84563
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.819] | [+2212.945s] | [OK] | SLManager._sl_worker_loop | (#84564) | Expected: Process all open positions in iteration 84564 | Actual: Starting worker loop iteration 84564
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.900] | [+2213.026s] | [OK] | SLManager._sl_worker_loop | (#84565) | Expected: Process all open positions in iteration 84565 | Actual: Starting worker loop iteration 84565
2025-12-23 10:36:59 - execution_tracer - INFO - [10:36:59.980] | [+2213.106s] | [OK] | SLManager._sl_worker_loop | (#84566) | Expected: Process all open positions in iteration 84566 | Actual: Starting worker loop iteration 84566
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.076] | [+2213.202s] | [OK] | SLManager._sl_worker_loop | (#84567) | Expected: Process all open positions in iteration 84567 | Actual: Starting worker loop iteration 84567
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.537] | [+2213.663s] | [OK] | SLManager._sl_worker_loop | (#84568) | Expected: Process all open positions in iteration 84568 | Actual: Starting worker loop iteration 84568
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.620] | [+2213.746s] | [OK] | SLManager._sl_worker_loop | (#84569) | Expected: Process all open positions in iteration 84569 | Actual: Starting worker loop iteration 84569
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.699] | [+2213.825s] | [OK] | SLManager._sl_worker_loop | (#84570) | Expected: Process all open positions in iteration 84570 | Actual: Starting worker loop iteration 84570
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.777] | [+2213.903s] | [OK] | SLManager._sl_worker_loop | (#84571) | Expected: Process all open positions in iteration 84571 | Actual: Starting worker loop iteration 84571
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.858] | [+2213.984s] | [OK] | SLManager._sl_worker_loop | (#84572) | Expected: Process all open positions in iteration 84572 | Actual: Starting worker loop iteration 84572
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.943] | [+2214.069s] | [OK] | SLManager._sl_worker_loop | (#84573) | Expected: Process all open positions in iteration 84573 | Actual: Starting worker loop iteration 84573
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.943] | [+2214.069s] | [OK] | SLManager._sl_worker_loop | (#84574) | Expected: Process all open positions in iteration 84574 | Actual: Starting worker loop iteration 84574
2025-12-23 10:37:00 - execution_tracer - INFO - [10:37:00.944] | [+2214.070s] | [OK] | SLManager._sl_worker_loop | (#84575) | Expected: Process all open positions in iteration 84575 | Actual: Starting worker loop iteration 84575
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.021] | [+2214.147s] | [OK] | SLManager._sl_worker_loop | (#84576) | Expected: Process all open positions in iteration 84576 | Actual: Starting worker loop iteration 84576
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.100] | [+2214.226s] | [OK] | SLManager._sl_worker_loop | (#84577) | Expected: Process all open positions in iteration 84577 | Actual: Starting worker loop iteration 84577
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.186] | [+2214.312s] | [OK] | SLManager._sl_worker_loop | (#84578) | Expected: Process all open positions in iteration 84578 | Actual: Starting worker loop iteration 84578
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.266] | [+2214.392s] | [OK] | SLManager._sl_worker_loop | (#84579) | Expected: Process all open positions in iteration 84579 | Actual: Starting worker loop iteration 84579
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.417] | [+2214.543s] | [OK] | SLManager._sl_worker_loop | (#84580) | Expected: Process all open positions in iteration 84580 | Actual: Starting worker loop iteration 84580
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.426] | [+2214.552s] | [OK] | SLManager._sl_worker_loop | (#84581) | Expected: Process all open positions in iteration 84581 | Actual: Starting worker loop iteration 84581
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.579] | [+2214.705s] | [OK] | SLManager._sl_worker_loop | (#84582) | Expected: Process all open positions in iteration 84582 | Actual: Starting worker loop iteration 84582
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.665] | [+2214.791s] | [OK] | SLManager._sl_worker_loop | (#84583) | Expected: Process all open positions in iteration 84583 | Actual: Starting worker loop iteration 84583
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.665] | [+2214.791s] | [OK] | SLManager._sl_worker_loop | (#84584) | Expected: Process all open positions in iteration 84584 | Actual: Starting worker loop iteration 84584
2025-12-23 10:37:01 - execution_tracer - INFO - [10:37:01.823] | [+2214.949s] | [OK] | SLManager._sl_worker_loop | (#84585) | Expected: Process all open positions in iteration 84585 | Actual: Starting worker loop iteration 84585
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.074] | [+2215.200s] | [OK] | SLManager._sl_worker_loop | (#84586) | Expected: Process all open positions in iteration 84586 | Actual: Starting worker loop iteration 84586
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.214] | [+2215.340s] | [OK] | SLManager._sl_worker_loop | (#84587) | Expected: Process all open positions in iteration 84587 | Actual: Starting worker loop iteration 84587
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.306] | [+2215.432s] | [OK] | SLManager._sl_worker_loop | (#84588) | Expected: Process all open positions in iteration 84588 | Actual: Starting worker loop iteration 84588
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.465] | [+2215.591s] | [OK] | SLManager._sl_worker_loop | (#84589) | Expected: Process all open positions in iteration 84589 | Actual: Starting worker loop iteration 84589
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.530] | [+2215.656s] | [OK] | SLManager._sl_worker_loop | (#84590) | Expected: Process all open positions in iteration 84590 | Actual: Starting worker loop iteration 84590
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.530] | [+2215.656s] | [OK] | SLManager._sl_worker_loop | (#84591) | Expected: Process all open positions in iteration 84591 | Actual: Starting worker loop iteration 84591
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.634] | [+2215.760s] | [OK] | SLManager._sl_worker_loop | (#84592) | Expected: Process all open positions in iteration 84592 | Actual: Starting worker loop iteration 84592
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.777] | [+2215.903s] | [OK] | SLManager._sl_worker_loop | (#84593) | Expected: Process all open positions in iteration 84593 | Actual: Starting worker loop iteration 84593
2025-12-23 10:37:02 - execution_tracer - INFO - [10:37:02.939] | [+2216.065s] | [OK] | SLManager._sl_worker_loop | (#84594) | Expected: Process all open positions in iteration 84594 | Actual: Starting worker loop iteration 84594
2025-12-23 10:37:03 - execution_tracer - INFO - [10:37:03.020] | [+2216.146s] | [OK] | SLManager._sl_worker_loop | (#84595) | Expected: Process all open positions in iteration 84595 | Actual: Starting worker loop iteration 84595
2025-12-23 10:37:03 - execution_tracer - INFO - [10:37:03.177] | [+2216.303s] | [OK] | SLManager._sl_worker_loop | (#84596) | Expected: Process all open positions in iteration 84596 | Actual: Starting worker loop iteration 84596
2025-12-23 10:37:03 - execution_tracer - INFO - [10:37:03.258] | [+2216.384s] | [OK] | SLManager._sl_worker_loop | (#84597) | Expected: Process all open positions in iteration 84597 | Actual: Starting worker loop iteration 84597
2025-12-23 10:37:03 - execution_tracer - INFO - [10:37:03.340] | [+2216.466s] | [OK] | SLManager._sl_worker_loop | (#84598) | Expected: Process all open positions in iteration 84598 | Actual: Starting worker loop iteration 84598
2025-12-23 10:37:03 - execution_tracer - INFO - [10:37:03.420] | [+2216.546s] | [OK] | SLManager._sl_worker_loop | (#84599) | Expected: Process all open positions in iteration 84599 | Actual: Starting worker loop iteration 84599
2025-12-23 10:37:04 - execution_tracer - INFO - [10:37:04.163] | [+2217.289s] | [OK] | SLManager._sl_worker_loop | (#84600) | Expected: Process all open positions in iteration 84600 | Actual: Starting worker loop iteration 84600
2025-12-23 10:37:09 - execution_tracer - INFO - [10:37:09.339] | [+2222.465s] | [OK] | SLManager._sl_worker_loop | (#84600) | Expected: Get all open positions for iteration 84600 | Actual: Retrieved 0 open positions in 0.0ms | Context: position_count=0, fetch_duration_ms=0.0
2025-12-23 10:37:09 - execution_tracer - INFO - [10:37:09.578] | [+2222.704s] | [OK] | SLManager._sl_worker_loop | (#84601) | Expected: Process all open positions in iteration 84601 | Actual: Starting worker loop iteration 84601
2025-12-23 10:37:09 - execution_tracer - INFO - [10:37:09.662] | [+2222.788s] | [OK] | SLManager._sl_worker_loop | (#84602) | Expected: Process all open positions in iteration 84602 | Actual: Starting worker loop iteration 84602
2025-12-23 10:37:09 - execution_tracer - INFO - [10:37:09.904] | [+2223.030s] | [OK] | SLManager._sl_worker_loop | (#84603) | Expected: Process all open positions in iteration 84603 | Actual: Starting worker loop iteration 84603
2025-12-23 10:37:09 - execution_tracer - INFO - [10:37:09.979] | [+2223.106s] | [OK] | SLManager._sl_worker_loop | (#84604) | Expected: Process all open positions in iteration 84604 | Actual: Starting worker loop iteration 84604
2025-12-23 10:37:10 - execution_tracer - INFO - [10:37:10.062] | [+2223.188s] | [OK] | SLManager._sl_worker_loop | (#84605) | Expected: Process all open positions in iteration 84605 | Actual: Starting worker loop iteration 84605
2025-12-23 10:37:10 - execution_tracer - INFO - [10:37:10.541] | [+2223.667s] | [OK] | SLManager._sl_worker_loop | (#84606) | Expected: Process all open positions in iteration 84606 | Actual: Starting worker loop iteration 84606
2025-12-23 10:37:10 - execution_tracer - INFO - [10:37:10.784] | [+2223.910s] | [OK] | SLManager._sl_worker_loop | (#84607) | Expected: Process all open positions in iteration 84607 | Actual: Starting worker loop iteration 84607
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.019] | [+2224.145s] | [OK] | SLManager._sl_worker_loop | (#84608) | Expected: Process all open positions in iteration 84608 | Actual: Starting worker loop iteration 84608
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.260] | [+2224.386s] | [OK] | SLManager._sl_worker_loop | (#84609) | Expected: Process all open positions in iteration 84609 | Actual: Starting worker loop iteration 84609
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.505] | [+2224.631s] | [OK] | SLManager._sl_worker_loop | (#84610) | Expected: Process all open positions in iteration 84610 | Actual: Starting worker loop iteration 84610
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.740] | [+2224.866s] | [OK] | SLManager._sl_worker_loop | (#84611) | Expected: Process all open positions in iteration 84611 | Actual: Starting worker loop iteration 84611
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.894] | [+2225.020s] | [OK] | SLManager._sl_worker_loop | (#84612) | Expected: Process all open positions in iteration 84612 | Actual: Starting worker loop iteration 84612
2025-12-23 10:37:11 - execution_tracer - INFO - [10:37:11.982] | [+2225.108s] | [OK] | SLManager._sl_worker_loop | (#84613) | Expected: Process all open positions in iteration 84613 | Actual: Starting worker loop iteration 84613
2025-12-23 10:37:12 - execution_tracer - INFO - [10:37:12.298] | [+2225.424s] | [OK] | SLManager._sl_worker_loop | (#84614) | Expected: Process all open positions in iteration 84614 | Actual: Starting worker loop iteration 84614
2025-12-23 10:37:12 - execution_tracer - INFO - [10:37:12.457] | [+2225.583s] | [OK] | SLManager._sl_worker_loop | (#84615) | Expected: Process all open positions in iteration 84615 | Actual: Starting worker loop iteration 84615
2025-12-23 10:37:12 - execution_tracer - INFO - [10:37:12.774] | [+2225.900s] | [OK] | SLManager._sl_worker_loop | (#84616) | Expected: Process all open positions in iteration 84616 | Actual: Starting worker loop iteration 84616
2025-12-23 10:37:12 - execution_tracer - INFO - [10:37:12.945] | [+2226.071s] | [OK] | SLManager._sl_worker_loop | (#84617) | Expected: Process all open positions in iteration 84617 | Actual: Starting worker loop iteration 84617
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.102] | [+2226.228s] | [OK] | SLManager._sl_worker_loop | (#84618) | Expected: Process all open positions in iteration 84618 | Actual: Starting worker loop iteration 84618
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.259] | [+2226.385s] | [OK] | SLManager._sl_worker_loop | (#84619) | Expected: Process all open positions in iteration 84619 | Actual: Starting worker loop iteration 84619
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.494] | [+2226.620s] | [OK] | SLManager._sl_worker_loop | (#84620) | Expected: Process all open positions in iteration 84620 | Actual: Starting worker loop iteration 84620
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.577] | [+2226.703s] | [OK] | SLManager._sl_worker_loop | (#84621) | Expected: Process all open positions in iteration 84621 | Actual: Starting worker loop iteration 84621
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.742] | [+2226.868s] | [OK] | SLManager._sl_worker_loop | (#84622) | Expected: Process all open positions in iteration 84622 | Actual: Starting worker loop iteration 84622
2025-12-23 10:37:13 - execution_tracer - INFO - [10:37:13.978] | [+2227.104s] | [OK] | SLManager._sl_worker_loop | (#84623) | Expected: Process all open positions in iteration 84623 | Actual: Starting worker loop iteration 84623
2025-12-23 10:37:14 - execution_tracer - INFO - [10:37:14.218] | [+2227.344s] | [OK] | SLManager._sl_worker_loop | (#84624) | Expected: Process all open positions in iteration 84624 | Actual: Starting worker loop iteration 84624
2025-12-23 10:37:14 - execution_tracer - INFO - [10:37:14.294] | [+2227.420s] | [OK] | SLManager._sl_worker_loop | (#84625) | Expected: Process all open positions in iteration 84625 | Actual: Starting worker loop iteration 84625
2025-12-23 10:37:14 - execution_tracer - INFO - [10:37:14.459] | [+2227.585s] | [OK] | SLManager._sl_worker_loop | (#84626) | Expected: Process all open positions in iteration 84626 | Actual: Starting worker loop iteration 84626
2025-12-23 10:37:14 - execution_tracer - INFO - [10:37:14.622] | [+2227.748s] | [OK] | SLManager._sl_worker_loop | (#84627) | Expected: Process all open positions in iteration 84627 | Actual: Starting worker loop iteration 84627
2025-12-23 10:37:14 - execution_tracer - INFO - [10:37:14.704] | [+2227.830s] | [OK] | SLManager._sl_worker_loop | (#84628) | Expected: Process all open positions in iteration 84628 | Actual: Starting worker loop iteration 84628
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.103] | [+2228.229s] | [OK] | SLManager._sl_worker_loop | (#84629) | Expected: Process all open positions in iteration 84629 | Actual: Starting worker loop iteration 84629
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.279] | [+2228.405s] | [OK] | SLManager._sl_worker_loop | (#84630) | Expected: Process all open positions in iteration 84630 | Actual: Starting worker loop iteration 84630
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.576] | [+2228.702s] | [OK] | SLManager._sl_worker_loop | (#84631) | Expected: Process all open positions in iteration 84631 | Actual: Starting worker loop iteration 84631
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.740] | [+2228.866s] | [OK] | SLManager._sl_worker_loop | (#84632) | Expected: Process all open positions in iteration 84632 | Actual: Starting worker loop iteration 84632
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84633) | Expected: Process all open positions in iteration 84633 | Actual: Starting worker loop iteration 84633
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84634) | Expected: Process all open positions in iteration 84634 | Actual: Starting worker loop iteration 84634
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84635) | Expected: Process all open positions in iteration 84635 | Actual: Starting worker loop iteration 84635
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84636) | Expected: Process all open positions in iteration 84636 | Actual: Starting worker loop iteration 84636
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84637) | Expected: Process all open positions in iteration 84637 | Actual: Starting worker loop iteration 84637
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84638) | Expected: Process all open positions in iteration 84638 | Actual: Starting worker loop iteration 84638
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84639) | Expected: Process all open positions in iteration 84639 | Actual: Starting worker loop iteration 84639
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84640) | Expected: Process all open positions in iteration 84640 | Actual: Starting worker loop iteration 84640
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84641) | Expected: Process all open positions in iteration 84641 | Actual: Starting worker loop iteration 84641
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84642) | Expected: Process all open positions in iteration 84642 | Actual: Starting worker loop iteration 84642
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84643) | Expected: Process all open positions in iteration 84643 | Actual: Starting worker loop iteration 84643
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84644) | Expected: Process all open positions in iteration 84644 | Actual: Starting worker loop iteration 84644
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84645) | Expected: Process all open positions in iteration 84645 | Actual: Starting worker loop iteration 84645
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84646) | Expected: Process all open positions in iteration 84646 | Actual: Starting worker loop iteration 84646
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84647) | Expected: Process all open positions in iteration 84647 | Actual: Starting worker loop iteration 84647
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84648) | Expected: Process all open positions in iteration 84648 | Actual: Starting worker loop iteration 84648
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84649) | Expected: Process all open positions in iteration 84649 | Actual: Starting worker loop iteration 84649
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84650) | Expected: Process all open positions in iteration 84650 | Actual: Starting worker loop iteration 84650
2025-12-23 10:37:15 - execution_tracer - INFO - [10:37:15.898] | [+2229.024s] | [OK] | SLManager._sl_worker_loop | (#84651) | Expected: Process all open positions in iteration 84651 | Actual: Starting worker loop iteration 84651
